close,high,low,open,volume,baseVolume,datetime
7133.17,7158.6,7111.0,7136.57,1325.03,9450014.46,2019-12-19 17:00:00
7157.52,7169.0,7119.16,7133.17,1245.93,8910600.62,2019-12-19 18:00:00
7177.05,7185.0,7138.32,7157.52,1137.61,8150829.93,2019-12-19 19:00:00
7151.07,7181.99,7137.89,7177.05,1399.44,10019476.84,2019-12-19 20:00:00
7157.78,7170.87,7128.02,7151.07,1023.56,7324366.3,2019-12-19 21:00:00
7157.69,7164.02,7131.62,7157.78,823.21,5884640.35,2019-12-19 22:00:00
7150.3,7165.9,7137.29,7157.69,765.41,5471827.69,2019-12-19 23:00:00
7124.96,7160.0,7079.5,7150.3,1745.5,12426965.52,2019-12-20 00:00:00
7102.27,7129.63,7093.0,7124.96,1228.6,8732497.37,2019-12-20 01:00:00
7124.95,7140.78,7098.48,7102.27,1029.51,7334282.09,2019-12-20 02:00:00
7134.14,7142.39,7120.44,7124.95,920.89,6565187.43,2019-12-20 03:00:00
7125.01,7139.99,7120.54,7134.14,831.85,5928996.29,2019-12-20 04:00:00
7090.81,7136.0,7089.91,7125.01,1324.16,9416779.09,2019-12-20 05:00:00
7107.25,7132.37,7082.38,7090.81,1253.54,8913328.46,2019-12-20 06:00:00
7145.07,7160.0,7104.41,7107.25,1238.99,8839079.54,2019-12-20 07:00:00
7135.1,7175.67,7091.76,7145.07,1588.45,11332135.78,2019-12-20 08:00:00
7132.98,7159.81,7126.0,7135.1,1132.41,8084465.58,2019-12-20 09:00:00
7144.94,7148.66,7129.99,7132.98,804.77,5745312.48,2019-12-20 10:00:00
7149.5,7158.54,7133.5,7144.94,941.88,6730005.45,2019-12-20 11:00:00
7186.13,7194.99,7136.75,7149.5,1712.35,12271516.22,2019-12-20 12:00:00
7180.59,7188.0,7161.06,7186.13,1535.24,11012977.46,2019-12-20 13:00:00
7195.0,7205.0,7150.0,7180.59,1458.26,10456589.29,2019-12-20 14:00:00
7155.19,7220.0,7139.0,7195.0,2188.84,15704066.94,2019-12-20 15:00:00
7165.3,7171.54,7133.0,7155.19,1175.74,8409314.83,2019-12-20 16:00:00
7175.19,7189.31,7147.46,7165.3,1205.58,8643886.95,2019-12-20 17:00:00
7192.0,7205.0,7168.0,7175.19,1251.58,8997511.91,2019-12-20 18:00:00
7184.15,7204.58,7172.79,7192.0,1913.25,13749380.34,2019-12-20 19:00:00
7203.49,7214.26,7182.36,7184.15,1203.61,8666228.94,2019-12-20 20:00:00
7191.81,7207.17,7181.46,7203.49,779.31,5605867.47,2019-12-20 21:00:00
7182.44,7197.97,7171.71,7191.81,706.78,5078610.7,2019-12-20 22:00:00
7187.83,7188.72,7166.23,7182.44,588.73,4226412.27,2019-12-20 23:00:00
7164.54,7190.58,7154.14,7187.83,804.87,5770186.32,2019-12-21 00:00:00
7157.98,7172.08,7142.3,7164.54,732.6,5245745.73,2019-12-21 01:00:00
7167.78,7174.98,7151.77,7157.98,567.96,4069100.83,2019-12-21 02:00:00
7156.01,7170.0,7152.0,7167.78,780.37,5587310.76,2019-12-21 03:00:00
7147.37,7175.43,7142.1,7156.01,801.3,5734828.71,2019-12-21 04:00:00
7156.69,7161.67,7141.0,7147.37,671.63,4804225.22,2019-12-21 05:00:00
7141.8,7161.57,7139.0,7156.69,800.15,5722189.3,2019-12-21 06:00:00
7132.95,7145.31,7124.45,7141.8,1283.55,9155036.17,2019-12-21 07:00:00
7141.71,7146.58,7129.07,7132.95,717.88,5123763.16,2019-12-21 08:00:00
7119.06,7142.14,7105.0,7141.71,1238.91,8827637.11,2019-12-21 09:00:00
7137.45,7140.0,7116.58,7119.06,866.75,6178154.57,2019-12-21 10:00:00
7145.99,7157.0,7131.52,7137.45,700.48,5002260.52,2019-12-21 11:00:00
7147.05,7152.12,7134.85,7145.99,697.55,4983394.47,2019-12-21 12:00:00
7129.66,7148.87,7119.0,7147.05,814.07,5805892.93,2019-12-21 13:00:00
7125.06,7142.99,7118.05,7129.66,718.49,5124868.77,2019-12-21 14:00:00
7139.32,7144.7,7122.52,7125.06,587.6,4192828.93,2019-12-21 15:00:00
7142.35,7143.3,7126.0,7139.32,560.65,3999934.58,2019-12-21 16:00:00
7152.31,7154.23,7142.0,7142.35,943.97,6747388.09,2019-12-21 17:00:00
7149.89,7154.0,7143.89,7152.31,456.58,3264199.25,2019-12-21 18:00:00
7145.82,7151.98,7138.0,7149.89,455.91,3256746.39,2019-12-21 19:00:00
7154.79,7155.0,7137.12,7145.82,547.37,3911653.0,2019-12-21 20:00:00
7132.21,7180.0,7122.0,7154.79,1285.31,9193300.58,2019-12-21 21:00:00
7139.43,7140.0,7122.37,7132.21,549.66,3919635.49,2019-12-21 22:00:00
7132.75,7140.0,7122.0,7139.43,606.58,4326628.41,2019-12-21 23:00:00
7133.48,7133.48,7122.47,7132.75,633.74,4516985.04,2019-12-22 00:00:00
7144.0,7144.0,7131.53,7133.48,423.28,3021590.26,2019-12-22 01:00:00
7144.02,7148.0,7137.32,7144.0,446.37,3188452.33,2019-12-22 02:00:00
7137.26,7148.82,7132.55,7144.02,297.44,2123391.08,2019-12-22 03:00:00
7136.96,7148.99,7135.37,7137.26,429.97,3070441.55,2019-12-22 04:00:00
7132.06,7142.02,7127.02,7136.96,471.66,3365435.8,2019-12-22 05:00:00
7131.03,7137.0,7125.0,7132.06,715.04,5098857.85,2019-12-22 06:00:00
7181.85,7192.99,7128.77,7131.03,1293.23,9256101.82,2019-12-22 07:00:00
7160.0,7200.3,7145.84,7181.85,1781.51,12769398.42,2019-12-22 08:00:00
7163.75,7170.88,7158.13,7160.0,709.35,5081779.37,2019-12-22 09:00:00
7174.98,7188.71,7160.0,7163.75,838.56,6016406.56,2019-12-22 10:00:00
7165.36,7180.0,7152.7,7174.98,619.7,4443801.85,2019-12-22 11:00:00
7169.99,7177.87,7158.61,7165.36,547.99,3928492.4,2019-12-22 12:00:00
7170.05,7194.0,7155.62,7169.99,841.51,6036145.66,2019-12-22 13:00:00
7168.24,7179.75,7160.28,7170.05,550.12,3944441.96,2019-12-22 14:00:00
7186.82,7197.0,7167.11,7168.24,898.41,6452181.18,2019-12-22 15:00:00
7226.71,7270.0,7165.0,7186.82,3682.16,26596240.83,2019-12-22 16:00:00
7312.26,7375.64,7211.0,7226.71,5117.47,37379162.31,2019-12-22 17:00:00
7392.93,7430.0,7311.09,7312.26,3412.76,25153741.75,2019-12-22 18:00:00
7398.35,7456.67,7357.16,7392.93,3961.95,29376456.14,2019-12-22 19:00:00
7409.55,7455.85,7384.98,7398.35,2260.0,16767285.46,2019-12-22 20:00:00
7396.15,7421.87,7375.0,7409.55,991.66,7339127.4,2019-12-22 21:00:00
7400.25,7416.46,7374.16,7396.15,1053.27,7788992.58,2019-12-22 22:00:00
7501.44,7518.54,7400.0,7400.25,3315.34,24751652.68,2019-12-22 23:00:00
7546.04,7627.32,7500.36,7501.44,6427.91,48618926.13,2019-12-23 00:00:00
7604.11,7631.63,7536.84,7546.04,2738.33,20746128.55,2019-12-23 01:00:00
7561.62,7634.55,7544.59,7604.11,2610.57,19797892.62,2019-12-23 02:00:00
7590.02,7597.3,7561.62,7561.62,1437.87,10899567.02,2019-12-23 03:00:00
7554.73,7593.5,7553.44,7590.02,966.21,7315930.64,2019-12-23 04:00:00
7543.92,7580.0,7530.0,7554.73,1550.16,11713140.23,2019-12-23 05:00:00
7473.0,7551.47,7441.6,7543.92,3431.29,25712765.08,2019-12-23 06:00:00
7494.21,7512.82,7465.0,7473.0,1741.76,13047957.32,2019-12-23 07:00:00
7523.6,7542.0,7485.83,7494.21,1449.49,10894143.77,2019-12-23 08:00:00
7533.64,7534.99,7486.88,7523.6,1218.17,9151762.3,2019-12-23 09:00:00
7522.33,7548.0,7512.7,7533.64,1211.34,9117169.79,2019-12-23 10:00:00
7553.11,7564.93,7506.44,7522.33,1584.36,11944363.48,2019-12-23 11:00:00
7561.12,7568.42,7532.26,7553.11,1454.66,10986380.92,2019-12-23 12:00:00
7520.56,7597.34,7503.27,7561.12,2778.28,21027875.8,2019-12-23 13:00:00
7577.21,7581.59,7475.65,7520.56,2888.49,21762594.65,2019-12-23 14:00:00
7585.87,7612.0,7547.27,7577.21,2245.67,17017414.34,2019-12-23 15:00:00
7523.97,7695.38,7513.0,7585.87,6770.62,51518042.07,2019-12-23 16:00:00
7390.51,7557.13,7361.01,7523.97,5712.06,42507318.29,2019-12-23 17:00:00
7391.93,7460.0,7355.0,7390.51,2913.45,21622027.46,2019-12-23 18:00:00
7432.07,7437.11,7380.0,7391.93,1535.12,11382449.21,2019-12-23 19:00:00
7401.69,7433.9,7391.0,7432.07,994.18,7364615.53,2019-12-23 20:00:00
7315.44,7401.79,7288.0,7401.69,3777.78,27651752.52,2019-12-23 21:00:00
7295.39,7330.01,7265.84,7315.44,2187.83,15957228.58,2019-12-23 22:00:00
7317.09,7348.0,7293.28,7295.39,1361.68,9971523.65,2019-12-23 23:00:00
7305.06,7325.59,7285.0,7317.09,1295.35,9463165.46,2019-12-24 00:00:00
7310.84,7323.83,7286.0,7305.06,943.91,6897144.04,2019-12-24 01:00:00
7326.79,7330.5,7306.45,7310.84,747.6,5472235.71,2019-12-24 02:00:00
7313.8,7339.5,7305.01,7326.79,659.97,4831478.68,2019-12-24 03:00:00
7311.26,7332.21,7303.0,7313.8,762.37,5579419.13,2019-12-24 04:00:00
7341.01,7341.01,7310.0,7311.26,585.24,4285434.76,2019-12-24 05:00:00
7333.12,7342.27,7323.82,7341.01,791.19,5801913.08,2019-12-24 06:00:00
7264.92,7334.98,7227.35,7333.12,2627.19,19125857.59,2019-12-24 07:00:00
7362.86,7393.0,7226.13,7264.92,3533.55,25804924.3,2019-12-24 08:00:00
7372.0,7400.0,7328.83,7362.86,2445.18,17988551.74,2019-12-24 09:00:00
7401.18,7416.53,7352.38,7372.0,2141.87,15815142.8,2019-12-24 10:00:00
7373.54,7410.35,7350.0,7401.18,1453.1,10715198.11,2019-12-24 11:00:00
7357.38,7385.0,7345.21,7373.54,1230.15,9057861.66,2019-12-24 12:00:00
7383.99,7398.1,7351.75,7357.38,1330.72,9822669.85,2019-12-24 13:00:00
7354.53,7436.68,7331.0,7383.99,2329.08,17193538.78,2019-12-24 14:00:00
7277.52,7356.18,7241.58,7354.53,3736.17,27220517.8,2019-12-24 15:00:00
7296.04,7300.0,7200.49,7277.52,2711.34,19674151.04,2019-12-24 16:00:00
7228.72,7311.31,7217.06,7296.04,1564.64,11381042.28,2019-12-24 17:00:00
7202.96,7247.4,7157.04,7228.72,2979.09,21446194.74,2019-12-24 18:00:00
7253.77,7274.2,7175.0,7202.96,1769.02,12772078.34,2019-12-24 19:00:00
7220.52,7280.0,7198.52,7253.77,1539.78,11149076.97,2019-12-24 20:00:00
7253.88,7268.96,7212.29,7220.52,825.11,5976507.92,2019-12-24 21:00:00
7239.15,7263.57,7219.68,7253.88,850.29,6154105.48,2019-12-24 22:00:00
7255.77,7273.86,7209.46,7239.15,653.66,4733422.43,2019-12-24 23:00:00
7232.33,7267.39,7224.29,7255.77,710.96,5153052.49,2019-12-25 00:00:00
7243.67,7250.0,7213.12,7232.33,672.32,4862425.29,2019-12-25 01:00:00
7233.9,7256.46,7228.6,7243.67,500.14,3622866.91,2019-12-25 02:00:00
7229.58,7248.26,7219.39,7233.9,577.22,4174391.81,2019-12-25 03:00:00
7246.77,7262.6,7228.26,7229.58,579.55,4198492.37,2019-12-25 04:00:00
7232.59,7256.08,7230.0,7246.77,532.59,3858179.72,2019-12-25 05:00:00
7231.85,7245.94,7222.69,7232.59,627.34,4537612.29,2019-12-25 06:00:00
7252.19,7271.77,7201.0,7231.85,1459.28,10560946.14,2019-12-25 07:00:00
7253.8,7267.85,7239.36,7252.19,1043.1,7566169.76,2019-12-25 08:00:00
7232.97,7261.04,7220.46,7253.8,994.14,7197080.43,2019-12-25 09:00:00
7227.67,7246.51,7210.45,7232.97,1015.37,7335840.48,2019-12-25 10:00:00
7217.03,7240.0,7212.99,7227.67,741.36,5356310.41,2019-12-25 11:00:00
7229.48,7256.0,7170.73,7217.03,2356.03,17004101.93,2019-12-25 12:00:00
7191.54,7229.48,7179.69,7229.48,1469.25,10574743.83,2019-12-25 13:00:00
7191.15,7210.54,7172.01,7191.54,1303.37,9373066.89,2019-12-25 14:00:00
7189.56,7204.99,7180.0,7191.15,792.59,5700818.58,2019-12-25 15:00:00
7146.21,7204.34,7128.86,7189.56,2254.52,16137298.64,2019-12-25 16:00:00
7164.17,7176.38,7131.39,7146.21,1239.69,8867609.55,2019-12-25 17:00:00
7173.41,7178.84,7140.0,7164.17,743.6,5322026.03,2019-12-25 18:00:00
7239.02,7247.0,7166.01,7173.41,1552.13,11189577.36,2019-12-25 19:00:00
7244.04,7269.99,7208.92,7239.02,1560.74,11311140.51,2019-12-25 20:00:00
7220.1,7250.65,7209.0,7244.04,1042.07,7532961.32,2019-12-25 21:00:00
7213.57,7230.0,7168.42,7220.1,1200.31,8637727.62,2019-12-25 22:00:00
7204.63,7217.31,7188.51,7213.57,490.18,3529642.46,2019-12-25 23:00:00
7191.93,7219.99,7190.0,7204.63,581.69,4190771.77,2019-12-26 00:00:00
7205.64,7208.47,7185.0,7191.93,462.92,3331747.47,2019-12-26 01:00:00
7199.17,7216.27,7199.17,7205.64,451.1,3250095.83,2019-12-26 02:00:00
7183.01,7203.67,7177.14,7199.17,550.23,3956928.26,2019-12-26 03:00:00
7182.26,7197.0,7180.0,7183.01,459.97,3305400.47,2019-12-26 04:00:00
7188.31,7195.0,7176.8,7182.26,510.36,3668226.95,2019-12-26 05:00:00
7207.34,7223.15,7182.92,7188.31,925.23,6663996.58,2019-12-26 06:00:00
7209.2,7218.06,7198.0,7207.34,831.9,5995454.95,2019-12-26 07:00:00
7224.71,7240.76,7206.27,7209.2,1397.24,10096745.08,2019-12-26 08:00:00
7211.0,7235.37,7208.51,7224.71,909.75,6569808.51,2019-12-26 09:00:00
7217.65,7227.25,7210.5,7211.0,608.63,4394019.71,2019-12-26 10:00:00
7188.02,7221.43,7185.8,7217.65,1208.1,8696448.05,2019-12-26 11:00:00
7207.11,7218.0,7183.27,7188.02,918.42,6615979.36,2019-12-26 12:00:00
7209.45,7217.0,7195.02,7207.11,844.98,6090011.67,2019-12-26 13:00:00
7216.37,7222.82,7202.86,7209.45,1016.46,7332626.05,2019-12-26 14:00:00
7231.45,7244.0,7199.27,7216.37,1336.76,9654621.37,2019-12-26 15:00:00
7336.71,7341.79,7197.02,7231.45,4169.55,30349071.66,2019-12-26 16:00:00
7368.81,7388.0,7320.0,7336.71,3286.07,24171054.51,2019-12-26 17:00:00
7363.37,7400.0,7349.79,7368.81,1617.22,11918267.67,2019-12-26 18:00:00
7301.38,7435.0,7235.47,7363.37,3662.97,26941493.05,2019-12-26 19:00:00
7255.91,7331.42,7240.12,7301.38,2734.95,19897778.82,2019-12-26 20:00:00
7199.89,7255.93,7192.14,7255.91,2054.47,14829693.0,2019-12-26 21:00:00
7199.45,7206.66,7157.12,7199.89,1972.41,14157687.57,2019-12-26 22:00:00
7202.0,7214.59,7185.26,7199.45,655.78,4723247.41,2019-12-26 23:00:00
7206.3,7222.59,7190.0,7202.0,647.41,4664195.7,2019-12-27 00:00:00
7212.0,7214.07,7192.31,7206.3,426.15,3070233.59,2019-12-27 01:00:00
7223.58,7241.61,7210.0,7212.0,1089.19,7870416.26,2019-12-27 02:00:00
7232.02,7249.0,7215.39,7223.58,901.48,6518170.75,2019-12-27 03:00:00
7194.52,7243.79,7190.0,7232.02,1340.34,9678150.7,2019-12-27 04:00:00
7210.29,7224.28,7190.02,7194.52,1139.82,8214532.65,2019-12-27 05:00:00
7201.24,7219.35,7189.01,7210.29,772.09,5562606.23,2019-12-27 06:00:00
7188.63,7210.0,7175.0,7201.24,1274.07,9165307.47,2019-12-27 07:00:00
7197.82,7216.26,7178.17,7188.63,1359.15,9783123.16,2019-12-27 08:00:00
7189.56,7203.6,7185.19,7197.82,783.85,5638300.32,2019-12-27 09:00:00
7189.21,7206.62,7180.62,7189.56,1091.17,7851008.4,2019-12-27 10:00:00
7137.72,7195.95,7076.42,7189.21,3153.34,22521834.44,2019-12-27 11:00:00
7226.29,7238.35,7092.99,7137.72,3645.34,26058828.6,2019-12-27 12:00:00
7193.79,7271.89,7177.15,7226.29,2964.15,21397432.88,2019-12-27 13:00:00
7203.1,7217.31,7190.0,7193.79,1213.96,8744366.87,2019-12-27 14:00:00
7238.42,7264.0,7195.8,7203.1,1499.34,10842399.47,2019-12-27 15:00:00
7203.88,7275.86,7177.14,7238.42,2349.47,16987024.88,2019-12-27 16:00:00
7204.42,7219.1,7186.91,7203.88,853.23,6148457.75,2019-12-27 17:00:00
7220.4,7237.81,7203.86,7204.42,845.17,6105331.39,2019-12-27 18:00:00
7216.1,7229.15,7191.01,7220.4,858.14,6189449.66,2019-12-27 19:00:00
7223.81,7235.88,7215.05,7216.1,590.3,4265050.8,2019-12-27 20:00:00
7228.52,7235.77,7212.78,7223.81,567.0,4096496.19,2019-12-27 21:00:00
7240.79,7261.0,7222.64,7228.52,820.61,5943249.3,2019-12-27 22:00:00
7254.74,7256.24,7230.0,7240.79,583.3,4224321.7,2019-12-27 23:00:00
7312.9,7317.0,7238.67,7254.74,2033.07,14818636.79,2019-12-28 00:00:00
7312.01,7340.0,7291.18,7312.9,1411.66,10318401.37,2019-12-28 01:00:00
7295.44,7327.9,7271.79,7312.01,1053.47,7685033.43,2019-12-28 02:00:00
7288.0,7303.97,7275.0,7295.44,619.79,4517273.98,2019-12-28 03:00:00
7299.37,7309.91,7276.72,7288.0,868.18,6334982.49,2019-12-28 04:00:00
7318.65,7333.53,7298.84,7299.37,1394.77,10203300.92,2019-12-28 05:00:00
7299.9,7360.0,7290.91,7318.65,2009.62,14730704.44,2019-12-28 06:00:00
7302.99,7324.86,7291.08,7299.9,973.25,7111125.6,2019-12-28 07:00:00
7294.71,7304.08,7261.57,7302.99,1298.99,9461197.02,2019-12-28 08:00:00
7307.42,7315.78,7281.44,7294.71,732.87,5348260.84,2019-12-28 09:00:00
7321.24,7329.47,7295.29,7307.42,684.95,5004864.91,2019-12-28 10:00:00
7308.28,7323.0,7283.65,7321.24,806.05,5882698.94,2019-12-28 11:00:00
7301.23,7312.12,7294.24,7308.28,798.63,5833917.47,2019-12-28 12:00:00
7304.94,7305.05,7285.0,7301.23,706.19,5153012.75,2019-12-28 13:00:00
7325.5,7329.29,7300.65,7304.94,767.42,5613573.22,2019-12-28 14:00:00
7304.27,7359.9,7290.0,7325.5,1591.76,11648076.72,2019-12-28 15:00:00
7322.47,7340.0,7275.07,7304.27,1780.78,13023807.15,2019-12-28 16:00:00
7340.45,7356.2,7313.02,7322.47,915.56,6714479.01,2019-12-28 17:00:00
7341.7,7365.01,7326.31,7340.45,1354.75,9951456.01,2019-12-28 18:00:00
7344.77,7358.0,7333.08,7341.7,662.6,4865982.41,2019-12-28 19:00:00
7339.84,7355.0,7323.85,7344.77,665.97,4890511.11,2019-12-28 20:00:00
7331.39,7344.13,7326.44,7339.84,508.57,3729860.48,2019-12-28 21:00:00
7325.57,7333.46,7296.52,7331.39,876.89,6416253.36,2019-12-28 22:00:00
7316.14,7335.0,7305.95,7325.57,555.68,4068032.31,2019-12-28 23:00:00
7307.64,7316.14,7290.0,7316.14,635.92,4645964.14,2019-12-29 00:00:00
7289.4,7309.52,7288.3,7307.64,538.88,3932709.85,2019-12-29 01:00:00
7308.66,7310.85,7288.0,7289.4,633.63,4624942.42,2019-12-29 02:00:00
7307.27,7312.55,7299.99,7308.66,480.8,3513099.04,2019-12-29 03:00:00
7299.35,7308.78,7297.98,7307.27,552.72,4036417.47,2019-12-29 04:00:00
7318.0,7319.0,7292.84,7299.35,401.79,2933449.43,2019-12-29 05:00:00
7318.2,7323.99,7306.47,7318.0,487.31,3564933.42,2019-12-29 06:00:00
7315.0,7323.39,7311.11,7318.2,383.4,2805096.1,2019-12-29 07:00:00
7354.59,7360.67,7315.0,7315.0,1298.89,9530144.67,2019-12-29 08:00:00
7312.98,7359.59,7308.92,7354.59,1141.03,8359223.45,2019-12-29 09:00:00
7321.08,7328.99,7311.36,7312.98,650.4,4762299.01,2019-12-29 10:00:00
7345.83,7348.0,7320.64,7321.08,1006.27,7383687.74,2019-12-29 11:00:00
7363.46,7367.0,7322.9,7345.83,1845.55,13564725.82,2019-12-29 12:00:00
7392.84,7400.0,7344.07,7363.46,2265.34,16710707.42,2019-12-29 13:00:00
7388.82,7414.69,7383.49,7392.84,1786.21,13212625.49,2019-12-29 14:00:00
7394.13,7419.02,7360.44,7388.82,1655.91,12239997.72,2019-12-29 15:00:00
7405.91,7430.0,7388.53,7394.13,1921.9,14237957.23,2019-12-29 16:00:00
7410.97,7411.91,7380.47,7405.91,769.87,5694897.6,2019-12-29 17:00:00
7425.31,7427.99,7401.72,7410.97,695.08,5152499.79,2019-12-29 18:00:00
7473.05,7480.0,7413.88,7425.31,1813.99,13505564.84,2019-12-29 19:00:00
7397.54,7528.45,7345.8,7473.05,5048.51,37583427.79,2019-12-29 20:00:00
7395.59,7408.99,7359.99,7397.54,1470.64,10859447.99,2019-12-29 21:00:00
7399.81,7428.22,7385.4,7395.59,879.56,6517695.7,2019-12-29 22:00:00
7388.24,7415.11,7383.85,7399.81,656.48,4858655.64,2019-12-29 23:00:00
7339.1,7389.83,7312.0,7388.24,1448.97,10642213.79,2019-12-30 00:00:00
7353.99,7361.89,7331.3,7339.1,658.23,4835375.05,2019-12-30 01:00:00
7360.03,7370.97,7342.69,7353.99,479.64,3529304.09,2019-12-30 02:00:00
7349.51,7365.94,7343.85,7360.03,636.02,4677691.54,2019-12-30 03:00:00
7374.97,7379.99,7345.22,7349.51,882.83,6496462.93,2019-12-30 04:00:00
7379.77,7381.57,7366.98,7374.97,571.13,4211097.51,2019-12-30 05:00:00
7385.03,7389.0,7365.54,7379.77,793.92,5857411.0,2019-12-30 06:00:00
7385.29,7408.24,7378.34,7385.03,1341.54,9915345.63,2019-12-30 07:00:00
7365.01,7385.29,7341.0,7385.29,1452.95,10702855.12,2019-12-30 08:00:00
7326.1,7377.89,7323.84,7365.01,1425.1,10479302.85,2019-12-30 09:00:00
7312.7,7349.7,7293.12,7326.1,2259.71,16548634.84,2019-12-30 10:00:00
7315.11,7327.74,7301.44,7312.7,1194.06,8735912.99,2019-12-30 11:00:00
7304.43,7338.89,7301.5,7315.11,1143.43,8371831.21,2019-12-30 12:00:00
7320.17,7343.99,7280.0,7304.43,1928.63,14116487.57,2019-12-30 13:00:00
7307.12,7339.58,7298.41,7320.17,1101.26,8059920.12,2019-12-30 14:00:00
7262.08,7307.81,7251.0,7307.12,2483.35,18073701.36,2019-12-30 15:00:00
7257.58,7268.54,7220.0,7262.08,2233.64,16186121.45,2019-12-30 16:00:00
7259.05,7270.0,7234.34,7257.58,1058.93,7679130.81,2019-12-30 17:00:00
7245.12,7268.1,7245.07,7259.05,779.01,5653359.52,2019-12-30 18:00:00
7240.99,7257.89,7232.01,7245.12,682.64,4945431.16,2019-12-30 19:00:00
7265.23,7284.16,7235.1,7240.99,1096.44,7967112.39,2019-12-30 20:00:00
7269.04,7281.33,7256.58,7265.23,735.06,5341745.18,2019-12-30 21:00:00
7276.47,7288.88,7266.02,7269.04,453.78,3301548.62,2019-12-30 22:00:00
7246.0,7285.49,7239.0,7276.47,725.46,5269040.02,2019-12-30 23:00:00
7251.0,7255.0,7200.0,7246.0,1658.54,11976687.69,2019-12-31 00:00:00
7265.4,7269.0,7245.0,7251.0,867.24,6291032.96,2019-12-31 01:00:00
7246.99,7266.74,7225.34,7265.4,702.74,5093229.42,2019-12-31 02:00:00
7236.39,7250.0,7221.0,7246.99,591.62,4282186.38,2019-12-31 03:00:00
7240.37,7263.15,7228.4,7236.39,725.86,5260011.35,2019-12-31 04:00:00
7264.06,7268.48,7240.09,7240.37,623.54,4523908.0,2019-12-31 05:00:00
7244.98,7267.0,7243.94,7264.06,626.11,4541636.69,2019-12-31 06:00:00
7250.37,7255.02,7236.01,7244.98,538.89,3903904.56,2019-12-31 07:00:00
7229.18,7250.54,7223.36,7250.37,861.84,6236518.59,2019-12-31 08:00:00
7229.2,7244.0,7219.07,7229.18,1620.01,11711139.67,2019-12-31 09:00:00
7245.01,7255.15,7217.5,7229.2,1066.96,7719406.68,2019-12-31 10:00:00
7243.39,7256.94,7236.02,7245.01,701.51,5083174.28,2019-12-31 11:00:00
7247.99,7248.0,7222.14,7243.39,822.7,5953071.06,2019-12-31 12:00:00
7239.43,7252.0,7235.63,7247.99,934.58,6772902.42,2019-12-31 13:00:00
7237.68,7320.0,7230.63,7239.43,2880.74,20936051.22,2019-12-31 14:00:00
7195.96,7261.02,7188.88,7237.68,2713.16,19574419.53,2019-12-31 15:00:00
7211.49,7225.62,7186.77,7195.96,931.45,6719037.83,2019-12-31 16:00:00
7168.12,7213.56,7151.0,7211.49,1486.8,10676725.32,2019-12-31 17:00:00
7168.86,7174.04,7145.01,7168.12,1187.96,8501677.13,2019-12-31 18:00:00
7173.32,7185.0,7156.85,7168.86,729.27,5229848.61,2019-12-31 19:00:00
7176.41,7187.89,7165.1,7173.32,478.91,3435565.07,2019-12-31 20:00:00
7186.19,7188.93,7171.01,7176.41,395.36,2839321.16,2019-12-31 21:00:00
7200.48,7208.41,7181.78,7186.19,617.19,4439806.25,2019-12-31 22:00:00
7195.23,7206.29,7185.76,7200.48,493.85,3553416.83,2019-12-31 23:00:00
7177.02,7196.25,7175.46,7195.23,480.93,3453949.34,2020-01-01 00:00:00
7216.27,7230.0,7175.71,7177.02,836.51,6030300.92,2020-01-01 01:00:00
7242.85,7244.87,7211.41,7216.27,626.6,4530216.13,2020-01-01 02:00:00
7225.01,7245.0,7220.0,7242.85,748.76,5414508.65,2020-01-01 03:00:00
7217.27,7230.0,7215.03,7225.01,442.09,3193315.81,2020-01-01 04:00:00
7224.21,7229.76,7216.65,7217.27,331.48,2394229.94,2020-01-01 05:00:00
7225.62,7236.27,7221.51,7224.21,592.82,4285931.3,2020-01-01 06:00:00
7209.83,7232.94,7199.11,7225.62,600.11,4331917.06,2020-01-01 07:00:00
7200.64,7210.0,7180.0,7209.83,870.9,6263611.59,2020-01-01 08:00:00
7188.77,7210.51,7188.0,7200.64,597.7,4301877.48,2020-01-01 09:00:00
7202.0,7210.0,7185.2,7188.77,519.14,3738322.72,2020-01-01 10:00:00
7197.2,7237.73,7188.61,7202.0,1003.74,7241553.14,2020-01-01 11:00:00
7225.59,7233.33,7196.15,7197.2,818.73,5908385.02,2020-01-01 12:00:00
7221.2,7231.89,7212.88,7225.59,571.45,4127101.71,2020-01-01 13:00:00
7221.43,7234.97,7208.17,7221.2,577.26,4169391.31,2020-01-01 14:00:00
7234.19,7255.0,7218.29,7221.43,1256.49,9089369.24,2020-01-01 15:00:00
7245.37,7246.42,7214.0,7234.19,835.92,6041104.0,2020-01-01 16:00:00
7236.83,7249.99,7224.92,7245.37,1022.23,7400245.93,2020-01-01 17:00:00
7240.67,7246.72,7225.17,7236.83,574.05,4154254.4,2020-01-01 18:00:00
7229.48,7241.0,7225.49,7240.67,402.18,2908575.96,2020-01-01 19:00:00
7236.73,7242.98,7224.68,7229.48,378.62,2738914.5,2020-01-01 20:00:00
7233.17,7242.75,7227.0,7236.73,274.92,1988698.53,2020-01-01 21:00:00
7197.99,7234.49,7186.0,7233.17,726.36,5235445.26,2020-01-01 22:00:00
7200.85,7204.17,7175.15,7197.99,774.75,5568967.05,2020-01-01 23:00:00
7211.02,7212.5,7185.46,7200.85,373.98,2692786.87,2020-01-02 00:00:00
7190.99,7211.16,7185.11,7211.02,372.76,2681968.7,2020-01-02 01:00:00
